home1:weathermonitoringsensor:frontgarden:fence,1337036100,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,62.239998 ,62.239998 
home1:weathermonitoringsensor:frontgarden:fence,1337036400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,62.023998 ,62.023998 
home1:weathermonitoringsensor:frontgarden:fence,1337036700,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.700005 ,61.700005 
home1:weathermonitoringsensor:frontgarden:fence,1337037000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.700005 ,61.700005 
home1:weathermonitoringsensor:frontgarden:fence,1337037300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.04      ,61.700005 ,61.700005 
home1:weathermonitoringsensor:frontgarden:fence,1337037600,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.700005 ,61.700005 
home1:weathermonitoringsensor:frontgarden:fence,1337037900,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.700005 ,61.700005 
home1:weathermonitoringsensor:frontgarden:fence,1337038200,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.573997 ,61.573997 
home1:weathermonitoringsensor:frontgarden:fence,1337038500,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.321999 ,61.321999 
home1:weathermonitoringsensor:frontgarden:fence,1337038800,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.196003 ,61.196003 
home1:weathermonitoringsensor:frontgarden:fence,1337039100,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.25     ,61.25     
home1:weathermonitoringsensor:frontgarden:fence,1337039400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.141998 ,61.141998 
home1:weathermonitoringsensor:frontgarden:fence,1337039700,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.105999 ,61.105999 
home1:weathermonitoringsensor:frontgarden:fence,1337040000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.159996 ,61.159996 
home1:weathermonitoringsensor:frontgarden:fence,1337040300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,61.159996 ,61.159996 
home1:weathermonitoringsensor:frontgarden:fence,1337040600,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.04      ,61.159996 ,61.159996 
home1:weathermonitoringsensor:frontgarden:fence,1337040900,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.980003 ,60.980003 
home1:weathermonitoringsensor:frontgarden:fence,1337041200,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.980003 ,60.980003 
home1:weathermonitoringsensor:frontgarden:fence,1337041500,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.944    ,60.944    
home1:weathermonitoringsensor:frontgarden:fence,1337041800,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.962006 ,60.962006 
home1:weathermonitoringsensor:frontgarden:fence,1337042100,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.944008 ,60.944008 
home1:weathermonitoringsensor:frontgarden:fence,1337042400,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.835999 ,60.835999 
home1:weathermonitoringsensor:frontgarden:fence,1337042700,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.05      ,60.799995 ,60.799995 
home1:weathermonitoringsensor:frontgarden:fence,1337043000,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.763996 ,60.763996 
home1:weathermonitoringsensor:frontgarden:fence,1337043300,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.709999 ,60.709999 
home1:weathermonitoringsensor:frontgarden:fence,1337043600,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.745995 ,60.745995 
home1:weathermonitoringsensor:frontgarden:fence,1337043900,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.620003 ,60.620003 
home1:weathermonitoringsensor:frontgarden:fence,1337044200,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.04      ,60.620003 ,60.620003 
home1:weathermonitoringsensor:frontgarden:fence,1337044500,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.620003 ,60.620003 
home1:weathermonitoringsensor:frontgarden:fence,1337044800,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.620003 ,60.620003 
home1:weathermonitoringsensor:frontgarden:fence,1337045100,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.620003 ,60.620003 
home1:weathermonitoringsensor:frontgarden:fence,1337045400,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.620003 ,60.620003 
home1:weathermonitoringsensor:frontgarden:fence,1337045700,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.458    ,60.458    
home1:weathermonitoringsensor:frontgarden:fence,1337046000,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.439995 ,60.439995 
home1:weathermonitoringsensor:frontgarden:fence,1337046300,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.439995 ,60.439995 
home1:weathermonitoringsensor:frontgarden:fence,1337046600,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.278004 ,60.278004 
home1:weathermonitoringsensor:frontgarden:fence,1337046900,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.04      ,60.206005 ,60.206005 
home1:weathermonitoringsensor:frontgarden:fence,1337047200,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.260002 ,60.260002 
home1:weathermonitoringsensor:frontgarden:fence,1337047500,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.260002 ,60.260002 
home1:weathermonitoringsensor:frontgarden:fence,1337047800,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.170006 ,60.170006 
home1:weathermonitoringsensor:frontgarden:fence,1337048100,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.098011 ,60.098011 
home1:weathermonitoringsensor:frontgarden:fence,1337048400,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337048700,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.116009 ,60.116009 
home1:weathermonitoringsensor:frontgarden:fence,1337049000,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.152008 ,60.152008 
home1:weathermonitoringsensor:frontgarden:fence,1337049300,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.224007 ,60.224007 
home1:weathermonitoringsensor:frontgarden:fence,1337049600,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337049900,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337050200,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337050500,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337050800,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337051100,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337051400,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337051700,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337052000,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.116009 ,60.116009 
home1:weathermonitoringsensor:frontgarden:fence,1337052300,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.260002 ,60.260002 
home1:weathermonitoringsensor:frontgarden:fence,1337052600,0.2       ,108.0     ,1.0       ,113.0      ,0.07      ,0.0       ,60.152008 ,60.152008 
home1:weathermonitoringsensor:frontgarden:fence,1337052900,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337053200,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337053500,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.04      ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337053800,0.0       ,108.0     ,1.0       ,113.0      ,0.03      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337054100,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337054400,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.080009 ,60.080009 
home1:weathermonitoringsensor:frontgarden:fence,1337054700,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,60.008007 ,60.008007 
home1:weathermonitoringsensor:frontgarden:fence,1337055000,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.04      ,59.900002 ,59.900002 
home1:weathermonitoringsensor:frontgarden:fence,1337055300,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,59.864002 ,59.864002 
home1:weathermonitoringsensor:frontgarden:fence,1337055600,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,59.900002 ,59.900002 
home1:weathermonitoringsensor:frontgarden:fence,1337055900,0.0       ,0.0,0.0       ,0.0 ,0.03      ,0.0       ,59.864002 ,59.864002 
home1:weathermonitoringsensor:frontgarden:fence,1337056200,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.05      ,59.755993 ,59.755993 
home1:weathermonitoringsensor:frontgarden:fence,1337056500,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337056800,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337057100,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.03      ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337057400,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.665997 ,59.665997 
home1:weathermonitoringsensor:frontgarden:fence,1337057700,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.683998 ,59.683998 
home1:weathermonitoringsensor:frontgarden:fence,1337058000,0.0       ,0.0,0.0       ,0.0 ,0.15      ,0.05      ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337058300,0.3       ,67.0      ,2.0       ,45.0       ,0.15      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337058600,0.3       ,81.0      ,2.0       ,0.0        ,0.15      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337058900,0.0       ,0.0,0.0       ,0.0 ,0.15      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337059200,0.0       ,0.0,0.0       ,0.0 ,0.15      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337059500,0.0       ,0.0,0.0       ,0.0 ,0.15      ,0.0       ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337059800,0.0       ,0.0,0.0       ,0.0 ,0.15      ,0.04      ,59.719994 ,59.719994 
home1:weathermonitoringsensor:frontgarden:fence,1337060100,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.701996 ,59.701996 
home1:weathermonitoringsensor:frontgarden:fence,1337060400,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.594002 ,59.594002 
home1:weathermonitoringsensor:frontgarden:fence,1337060700,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337061000,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.629997 ,59.629997 
home1:weathermonitoringsensor:frontgarden:fence,1337061300,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.576    ,59.576    
home1:weathermonitoringsensor:frontgarden:fence,1337061600,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.04      ,59.431995 ,59.431995 
home1:weathermonitoringsensor:frontgarden:fence,1337061900,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337062200,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.522003 ,59.522003 
home1:weathermonitoringsensor:frontgarden:fence,1337062500,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337062800,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337063100,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.04      ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337063400,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.504005 ,59.504005 
home1:weathermonitoringsensor:frontgarden:fence,1337063700,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337064000,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337064300,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.04      ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337064600,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.377998 ,59.377998 
home1:weathermonitoringsensor:frontgarden:fence,1337064900,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337065200,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337065500,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337065800,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.03      ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337066100,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.413994 ,59.413994 
home1:weathermonitoringsensor:frontgarden:fence,1337066400,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337066700,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.414001 ,59.414001 
home1:weathermonitoringsensor:frontgarden:fence,1337067000,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337067300,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337067600,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337067900,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337068200,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337068500,0.0       ,0.0,0.0       ,0.0 ,0.11      ,0.05      ,59.287994 ,59.287994 
home1:weathermonitoringsensor:frontgarden:fence,1337068800,0.0       ,164.0     ,1.0       ,180.0      ,0.07      ,0.0       ,59.18     ,59.18     
home1:weathermonitoringsensor:frontgarden:fence,1337069100,0.0       ,90.0      ,1.0       ,23.0       ,0.07      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337069400,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337069700,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337070000,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.359993 ,59.359993 
home1:weathermonitoringsensor:frontgarden:fence,1337070300,0.0       ,133.0     ,1.0       ,113.0      ,0.07      ,0.0       ,59.431995 ,59.431995 
home1:weathermonitoringsensor:frontgarden:fence,1337070600,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337070900,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337071200,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337071500,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337071800,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337072100,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337072400,0.1       ,180.0     ,2.0       ,225.0      ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337072700,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337073000,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.540001 ,59.540001 
home1:weathermonitoringsensor:frontgarden:fence,1337073300,0.0       ,0.0,0.0       ,0.0 ,0.07      ,0.0       ,59.683998 ,59.683998 
home1:weathermonitoringsensor:frontgarden:fence,1341912000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.18     ,50.18     
home1:weathermonitoringsensor:frontgarden:fence,1341912300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.233997 ,50.233997 
home1:weathermonitoringsensor:frontgarden:fence,1341912600,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.359997 ,50.359997 
home1:weathermonitoringsensor:frontgarden:fence,1341912900,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.306    ,50.306    
home1:weathermonitoringsensor:frontgarden:fence,1341913200,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.107998 ,50.107998 
home1:weathermonitoringsensor:frontgarden:fence,1341913500,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,49.964001 ,49.964001 
home1:weathermonitoringsensor:frontgarden:fence,1341913800,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,49.820004 ,49.820004 
home1:weathermonitoringsensor:frontgarden:fence,1341914100,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,49.802002 ,49.802002 
home1:weathermonitoringsensor:frontgarden:fence,1341914400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,49.820004 ,49.820004 
home1:weathermonitoringsensor:frontgarden:fence,1341914700,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,49.91     ,49.91     
home1:weathermonitoringsensor:frontgarden:fence,1341915000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.19799  ,50.19799  
home1:weathermonitoringsensor:frontgarden:fence,1341915300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.558002 ,50.558002 
home1:weathermonitoringsensor:frontgarden:fence,1341915600,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,50.990009 ,50.990009 
home1:weathermonitoringsensor:frontgarden:fence,1341915900,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,51.314003 ,51.314003 
home1:weathermonitoringsensor:frontgarden:fence,1341916200,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,51.655998 ,51.655998 
home1:weathermonitoringsensor:frontgarden:fence,1341916500,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,51.835999 ,51.835999 
home1:weathermonitoringsensor:frontgarden:fence,1341916800,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,52.159996 ,52.159996 
home1:weathermonitoringsensor:frontgarden:fence,1341917100,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,52.25     ,52.25     
home1:weathermonitoringsensor:frontgarden:fence,1341917400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,52.340004 ,52.340004 
home1:weathermonitoringsensor:frontgarden:fence,1341917700,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,52.483997 ,52.483997 
home1:weathermonitoringsensor:frontgarden:fence,1341918000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,52.772003 ,52.772003 
home1:weathermonitoringsensor:frontgarden:fence,1341918300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,53.006001 ,53.006001 
home1:weathermonitoringsensor:frontgarden:fence,1341918600,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,53.275993 ,53.275993 
home1:weathermonitoringsensor:frontgarden:fence,1341918900,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,53.671997 ,53.671997 
home1:weathermonitoringsensor:frontgarden:fence,1341919200,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,54.122002 ,54.122002 
home1:weathermonitoringsensor:frontgarden:fence,1341919500,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,54.69799  ,54.69799  
home1:weathermonitoringsensor:frontgarden:fence,1341919800,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,55.292    ,55.292    
home1:weathermonitoringsensor:frontgarden:fence,1341920100,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,55.814003 ,55.814003 
home1:weathermonitoringsensor:frontgarden:fence,1341920400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,56.444    ,56.444    
home1:weathermonitoringsensor:frontgarden:fence,1341920700,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,56.660004 ,56.660004 
home1:weathermonitoringsensor:frontgarden:fence,1341921000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,57.001995 ,57.001995 
home1:weathermonitoringsensor:frontgarden:fence,1341921300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,57.433998 ,57.433998 
home1:weathermonitoringsensor:frontgarden:fence,1341921600,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,57.992004 ,57.992004 
home1:weathermonitoringsensor:frontgarden:fence,1341921900,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,58.622002 ,58.622002 
home1:weathermonitoringsensor:frontgarden:fence,1341922200,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,59.215992 ,59.215992 
home1:weathermonitoringsensor:frontgarden:fence,1341922500,0.9       ,29.0      ,2.0       ,23.0       ,0.0       ,0.0       ,59.972004 ,59.972004 
home1:weathermonitoringsensor:frontgarden:fence,1341922800,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,60.944    ,60.944    
home1:weathermonitoringsensor:frontgarden:fence,1341923100,0.3       ,23.0      ,2.0       ,23.0       ,0.0       ,0.0       ,61.898003 ,61.898003 
home1:weathermonitoringsensor:frontgarden:fence,1341923400,0.2       ,59.0      ,1.0       ,23.0       ,0.0       ,0.0       ,62.401989 ,62.401989 
home1:weathermonitoringsensor:frontgarden:fence,1341923700,0.2       ,3.0       ,2.0       ,135.0      ,0.0       ,0.0       ,63.158001 ,63.158001 
home1:weathermonitoringsensor:frontgarden:fence,1341924000,0.4       ,117.0     ,2.0       ,135.0      ,0.0       ,0.0       ,63.643993 ,63.643993 
home1:weathermonitoringsensor:frontgarden:fence,1341924300,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.643993 ,63.643993 
home1:weathermonitoringsensor:frontgarden:fence,1341924600,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.428001 ,63.428001 
home1:weathermonitoringsensor:frontgarden:fence,1341924900,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.32     ,63.32     
home1:weathermonitoringsensor:frontgarden:fence,1341925200,0.0       ,14.0      ,1.0       ,315.0      ,0.0       ,0.0       ,63.284004 ,63.284004 
home1:weathermonitoringsensor:frontgarden:fence,1341925500,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.32     ,63.32     
home1:weathermonitoringsensor:frontgarden:fence,1341925800,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.410004 ,63.410004 
home1:weathermonitoringsensor:frontgarden:fence,1341926100,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.679993 ,63.679993 
home1:weathermonitoringsensor:frontgarden:fence,1341926400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,63.787994 ,63.787994 
home1:weathermonitoringsensor:frontgarden:fence,1341926700,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,64.723999 ,64.723999 
home1:weathermonitoringsensor:frontgarden:fence,1341927000,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,66.037994 ,66.037994 
home1:weathermonitoringsensor:frontgarden:fence,1341927300,0.0       ,333.0     ,1.0       ,293.0      ,0.0       ,0.0       ,67.010002 ,67.010002 
home1:weathermonitoringsensor:frontgarden:fence,1341927600,1.0       ,180.0     ,3.0       ,135.0      ,0.0       ,0.0       ,67.927994 ,67.927994 
home1:weathermonitoringsensor:frontgarden:fence,1341927900,0.3       ,354.0     ,3.0       ,135.0      ,0.0       ,0.0       ,68.684006 ,68.684006 
home1:weathermonitoringsensor:frontgarden:fence,1341928200,0.5       ,27.0      ,3.0       ,0.0        ,0.0       ,0.0       ,69.188004 ,69.188004 
home1:weathermonitoringsensor:frontgarden:fence,1341928500,1.1       ,83.0      ,4.0       ,135.0      ,0.0       ,0.0       ,69.889999 ,69.889999 
home1:weathermonitoringsensor:frontgarden:fence,1341928800,0.4       ,133.0     ,2.0       ,203.0      ,0.0       ,0.0       ,70.537994 ,70.537994 
home1:weathermonitoringsensor:frontgarden:fence,1341929100,0.8       ,144.0     ,4.0       ,135.0      ,0.0       ,0.0       ,71.419998 ,71.419998 
home1:weathermonitoringsensor:frontgarden:fence,1341929400,0.0       ,0.0,0.0       ,0.0 ,0.0       ,0.0       ,71.491989 ,71.491989 
home1:weathermonitoringsensor:frontgarden:fence,1341929700,0.0       ,12.0      ,2.0       ,23.0       ,0.0       ,0.0       ,72.337997 ,72.337997 
home1:weathermonitoringsensor:frontgarden:fence,1341930000,0.0       ,339.0     ,2.0       ,135.0      ,0.0       ,0.0       ,72.841995 ,72.841995 
