gobinath,htc,1467777600000,WALKING
gobinath,htc,1467778200000,IDLE
gobinath,htc,1467778800000,CYCLING
gobinath,htc,1467779400000,WALKING
gobinath,htc,1467780000000,IDLE
gobinath,htc,1467780600000,CYCLING
gobinath,htc,1467781200000,RUNNING
gobinath,htc,1467781800000,IDLE
gobinath,htc,1467782400000,IDLE
gobinath,htc,1467783000000,RUNNING
gobinath,htc,1467783600000,RUNNING
gobinath,htc,1467784200000,WALKING
gobinath,htc,1467784800000,RUNNING
gobinath,htc,1467785400000,CYCLING
gobinath,htc,1467786000000,IDLE
gobinath,htc,1467786600000,WALKING
gobinath,htc,1467787200000,RUNNING
gobinath,htc,1467787800000,IDLE
gobinath,htc,1467788400000,RUNNING
gobinath,htc,1467789000000,IDLE
gobinath,htc,1467789600000,WALKING
gobinath,htc,1467790200000,RUNNING
gobinath,htc,1467790800000,CYCLING
gobinath,htc,1467791400000,CYCLING
gobinath,htc,1467792000000,CYCLING
gobinath,htc,1467792600000,CYCLING
gobinath,htc,1467793200000,RUNNING
gobinath,htc,1467793800000,CYCLING
gobinath,htc,1467794400000,WALKING
gobinath,htc,1467795000000,WALKING
gobinath,htc,1467795600000,WALKING
gobinath,htc,1467796200000,RUNNING
gobinath,htc,1467796800000,CYCLING
gobinath,htc,1467797400000,IDLE
gobinath,htc,1467798000000,CYCLING
gobinath,htc,1467798600000,CYCLING
gobinath,htc,1467799200000,RUNNING
gobinath,htc,1467799800000,WALKING
gobinath,htc,1467800400000,IDLE
gobinath,htc,1467801000000,CYCLING
gobinath,htc,1467801600000,WALKING
gobinath,htc,1467802200000,IDLE
gobinath,htc,1467802800000,WALKING
gobinath,htc,1467803400000,RUNNING
gobinath,htc,1467804000000,RUNNING
gobinath,htc,1467804600000,WALKING
gobinath,htc,1467805200000,RUNNING
gobinath,htc,1467805800000,CYCLING
gobinath,htc,1467806400000,IDLE
gobinath,htc,1467807000000,CYCLING
gobinath,htc,1467807600000,IDLE
gobinath,htc,1467808200000,IDLE
gobinath,htc,1467808800000,CYCLING
gobinath,htc,1467809400000,CYCLING
gobinath,htc,1467810000000,CYCLING
gobinath,htc,1467810600000,CYCLING
gobinath,htc,1467811200000,RUNNING
gobinath,htc,1467811800000,CYCLING
gobinath,htc,1467812400000,WALKING
gobinath,htc,1467813000000,CYCLING
gobinath,htc,1467813600000,CYCLING
gobinath,htc,1467814200000,IDLE
gobinath,htc,1467814800000,WALKING
gobinath,htc,1467815400000,CYCLING
gobinath,htc,1467816000000,RUNNING
gobinath,htc,1467816600000,RUNNING
gobinath,htc,1467817200000,WALKING
gobinath,htc,1467817800000,IDLE
gobinath,htc,1467818400000,IDLE
gobinath,htc,1467819000000,WALKING
gobinath,htc,1467819600000,WALKING
gobinath,htc,1467820200000,RUNNING
gobinath,htc,1467820800000,CYCLING
gobinath,htc,1467821400000,CYCLING
gobinath,htc,1467822000000,WALKING
gobinath,htc,1467822600000,CYCLING
gobinath,htc,1467823200000,IDLE
gobinath,htc,1467823800000,WALKING
gobinath,htc,1467824400000,WALKING
gobinath,htc,1467825000000,WALKING
gobinath,htc,1467825600000,IDLE
gobinath,htc,1467826200000,IDLE
gobinath,htc,1467826800000,IDLE
gobinath,htc,1467827400000,IDLE
gobinath,htc,1467828000000,RUNNING
gobinath,htc,1467828600000,WALKING
gobinath,htc,1467829200000,CYCLING
gobinath,htc,1467829800000,RUNNING
gobinath,htc,1467830400000,IDLE
gobinath,htc,1467831000000,IDLE
gobinath,htc,1467831600000,IDLE
gobinath,htc,1467832200000,WALKING
gobinath,htc,1467832800000,IDLE
gobinath,htc,1467833400000,IDLE
gobinath,htc,1467834000000,RUNNING
gobinath,htc,1467834600000,CYCLING
gobinath,htc,1467835200000,IDLE
gobinath,htc,1467835800000,CYCLING
gobinath,htc,1467836400000,RUNNING
gobinath,htc,1467837000000,WALKING
gobinath,htc,1467837600000,IDLE
gobinath,htc,1467838200000,IDLE
gobinath,htc,1467838800000,IDLE
gobinath,htc,1467839400000,WALKING
gobinath,htc,1467840000000,RUNNING
gobinath,htc,1467840600000,IDLE
gobinath,htc,1467841200000,RUNNING
gobinath,htc,1467841800000,WALKING
gobinath,htc,1467842400000,WALKING
gobinath,htc,1467843000000,IDLE
gobinath,htc,1467843600000,IDLE
gobinath,htc,1467844200000,CYCLING
gobinath,htc,1467844800000,CYCLING
gobinath,htc,1467845400000,RUNNING
gobinath,htc,1467846000000,WALKING
gobinath,htc,1467846600000,IDLE
gobinath,htc,1467847200000,RUNNING
gobinath,htc,1467847800000,IDLE
gobinath,htc,1467848400000,IDLE
gobinath,htc,1467849000000,IDLE
gobinath,htc,1467849600000,WALKING
gobinath,htc,1467850200000,IDLE
gobinath,htc,1467850800000,WALKING
gobinath,htc,1467851400000,CYCLING
gobinath,htc,1467852000000,WALKING
gobinath,htc,1467852600000,WALKING
gobinath,htc,1467853200000,CYCLING
gobinath,htc,1467853800000,CYCLING
gobinath,htc,1467854400000,IDLE
gobinath,htc,1467855000000,CYCLING
gobinath,htc,1467855600000,CYCLING
gobinath,htc,1467856200000,WALKING
gobinath,htc,1467856800000,WALKING
gobinath,htc,1467857400000,IDLE
gobinath,htc,1467858000000,IDLE
gobinath,htc,1467858600000,IDLE
gobinath,htc,1467859200000,WALKING
gobinath,htc,1467859800000,WALKING
gobinath,htc,1467860400000,IDLE
gobinath,htc,1467861000000,IDLE
gobinath,htc,1467861600000,WALKING
gobinath,htc,1467862200000,IDLE
gobinath,htc,1467862800000,WALKING
gobinath,htc,1467863400000,CYCLING
gobinath,htc,1467864000000,WALKING
gobinath,htc,1467864600000,IDLE
gobinath,htc,1467865200000,CYCLING
gobinath,htc,1467865800000,IDLE
gobinath,htc,1467866400000,WALKING
gobinath,htc,1467867000000,RUNNING
gobinath,htc,1467867600000,IDLE
gobinath,htc,1467868200000,IDLE
gobinath,htc,1467868800000,WALKING
gobinath,htc,1467869400000,CYCLING
gobinath,htc,1467870000000,RUNNING
gobinath,htc,1467870600000,CYCLING
gobinath,htc,1467871200000,WALKING
gobinath,htc,1467871800000,WALKING
gobinath,htc,1467872400000,IDLE
gobinath,htc,1467873000000,IDLE
gobinath,htc,1467873600000,RUNNING
gobinath,htc,1467874200000,IDLE
gobinath,htc,1467874800000,CYCLING
gobinath,htc,1467875400000,RUNNING
gobinath,htc,1467876000000,IDLE
gobinath,htc,1467876600000,CYCLING
gobinath,htc,1467877200000,IDLE
gobinath,htc,1467877800000,CYCLING
gobinath,htc,1467878400000,CYCLING
gobinath,htc,1467879000000,CYCLING
gobinath,htc,1467879600000,IDLE
gobinath,htc,1467880200000,CYCLING
gobinath,htc,1467880800000,RUNNING
gobinath,htc,1467881400000,WALKING
gobinath,htc,1467882000000,RUNNING
gobinath,htc,1467882600000,CYCLING
gobinath,htc,1467883200000,RUNNING
gobinath,htc,1467883800000,CYCLING
gobinath,htc,1467884400000,CYCLING
gobinath,htc,1467885000000,IDLE
gobinath,htc,1467885600000,CYCLING
gobinath,htc,1467886200000,RUNNING
gobinath,htc,1467886800000,CYCLING
gobinath,htc,1467887400000,IDLE
gobinath,htc,1467888000000,RUNNING
gobinath,htc,1467888600000,RUNNING
gobinath,htc,1467889200000,IDLE
gobinath,htc,1467889800000,IDLE
gobinath,htc,1467890400000,WALKING
gobinath,htc,1467891000000,CYCLING
gobinath,htc,1467891600000,RUNNING
gobinath,htc,1467892200000,CYCLING
gobinath,htc,1467892800000,RUNNING
gobinath,htc,1467893400000,RUNNING
gobinath,htc,1467894000000,RUNNING
gobinath,htc,1467894600000,RUNNING
gobinath,htc,1467895200000,WALKING
gobinath,htc,1467895800000,IDLE
gobinath,htc,1467896400000,RUNNING
gobinath,htc,1467897000000,WALKING
gobinath,htc,1467897600000,RUNNING
gobinath,htc,1467898200000,WALKING
gobinath,htc,1467898800000,WALKING
gobinath,htc,1467899400000,WALKING
gobinath,htc,1467900000000,CYCLING
gobinath,htc,1467900600000,WALKING
gobinath,htc,1467901200000,CYCLING
gobinath,htc,1467901800000,WALKING
gobinath,htc,1467902400000,WALKING
gobinath,htc,1467903000000,WALKING
gobinath,htc,1467903600000,WALKING
gobinath,htc,1467904200000,RUNNING
gobinath,htc,1467904800000,CYCLING
gobinath,htc,1467905400000,CYCLING
gobinath,htc,1467906000000,WALKING
gobinath,htc,1467906600000,CYCLING
gobinath,htc,1467907200000,RUNNING
gobinath,htc,1467907800000,IDLE
gobinath,htc,1467908400000,RUNNING
gobinath,htc,1467909000000,IDLE
gobinath,htc,1467909600000,RUNNING
gobinath,htc,1467910200000,WALKING
gobinath,htc,1467910800000,CYCLING
gobinath,htc,1467911400000,RUNNING
gobinath,htc,1467912000000,IDLE
gobinath,htc,1467912600000,WALKING
gobinath,htc,1467913200000,IDLE
gobinath,htc,1467913800000,RUNNING
gobinath,htc,1467914400000,IDLE
gobinath,htc,1467915000000,IDLE
gobinath,htc,1467915600000,CYCLING
gobinath,htc,1467916200000,IDLE
gobinath,htc,1467916800000,IDLE
gobinath,htc,1467917400000,RUNNING
gobinath,htc,1467918000000,IDLE
gobinath,htc,1467918600000,RUNNING
gobinath,htc,1467919200000,CYCLING
gobinath,htc,1467919800000,RUNNING
gobinath,htc,1467920400000,WALKING
gobinath,htc,1467921000000,RUNNING
gobinath,htc,1467921600000,IDLE
gobinath,htc,1467922200000,CYCLING
gobinath,htc,1467922800000,IDLE
gobinath,htc,1467923400000,WALKING
gobinath,htc,1467924000000,CYCLING
gobinath,htc,1467924600000,RUNNING
gobinath,htc,1467925200000,WALKING
gobinath,htc,1467925800000,WALKING
gobinath,htc,1467926400000,WALKING
gobinath,htc,1467927000000,WALKING
gobinath,htc,1467927600000,RUNNING
gobinath,htc,1467928200000,CYCLING
gobinath,htc,1467928800000,WALKING
gobinath,htc,1467929400000,WALKING
gobinath,htc,1467930000000,RUNNING
gobinath,htc,1467930600000,RUNNING
gobinath,htc,1467931200000,RUNNING
gobinath,htc,1467931800000,CYCLING
gobinath,htc,1467932400000,IDLE
gobinath,htc,1467933000000,IDLE
gobinath,htc,1467933600000,IDLE
gobinath,htc,1467934200000,WALKING
gobinath,htc,1467934800000,RUNNING
gobinath,htc,1467935400000,WALKING
gobinath,htc,1467936000000,WALKING
gobinath,htc,1467936600000,RUNNING
gobinath,htc,1467937200000,IDLE
gobinath,htc,1467937800000,CYCLING
gobinath,htc,1467938400000,RUNNING
gobinath,htc,1467939000000,WALKING
gobinath,htc,1467939600000,CYCLING
gobinath,htc,1467940200000,WALKING
gobinath,htc,1467940800000,RUNNING
gobinath,htc,1467941400000,RUNNING
gobinath,htc,1467942000000,RUNNING
gobinath,htc,1467942600000,CYCLING
gobinath,htc,1467943200000,CYCLING
gobinath,htc,1467943800000,RUNNING
gobinath,htc,1467944400000,CYCLING
gobinath,htc,1467945000000,RUNNING
gobinath,htc,1467945600000,RUNNING
gobinath,htc,1467946200000,RUNNING
gobinath,htc,1467946800000,WALKING
gobinath,htc,1467947400000,RUNNING
gobinath,htc,1467948000000,RUNNING
gobinath,htc,1467948600000,IDLE
gobinath,htc,1467949200000,CYCLING
gobinath,htc,1467949800000,WALKING
gobinath,htc,1467950400000,WALKING
gobinath,htc,1467951000000,IDLE
gobinath,htc,1467951600000,IDLE
gobinath,htc,1467952200000,IDLE
gobinath,htc,1467952800000,IDLE
gobinath,htc,1467953400000,WALKING
gobinath,htc,1467954000000,RUNNING
gobinath,htc,1467954600000,RUNNING
gobinath,htc,1467955200000,RUNNING
gobinath,htc,1467955800000,WALKING
gobinath,htc,1467956400000,CYCLING
gobinath,htc,1467957000000,RUNNING
gobinath,htc,1467957600000,WALKING
gobinath,htc,1467958200000,WALKING
gobinath,htc,1467958800000,RUNNING
gobinath,htc,1467959400000,IDLE
gobinath,htc,1467960000000,CYCLING
gobinath,htc,1467960600000,RUNNING
gobinath,htc,1467961200000,IDLE
gobinath,htc,1467961800000,RUNNING
gobinath,htc,1467962400000,IDLE
gobinath,htc,1467963000000,IDLE
gobinath,htc,1467963600000,WALKING
gobinath,htc,1467964200000,RUNNING
gobinath,htc,1467964800000,RUNNING
gobinath,htc,1467965400000,RUNNING
gobinath,htc,1467966000000,RUNNING
gobinath,htc,1467966600000,WALKING
gobinath,htc,1467967200000,IDLE
gobinath,htc,1467967800000,IDLE
gobinath,htc,1467968400000,IDLE
gobinath,htc,1467969000000,WALKING
gobinath,htc,1467969600000,IDLE
gobinath,htc,1467970200000,CYCLING
gobinath,htc,1467970800000,RUNNING
gobinath,htc,1467971400000,IDLE
gobinath,htc,1467972000000,WALKING
gobinath,htc,1467972600000,RUNNING
gobinath,htc,1467973200000,RUNNING
gobinath,htc,1467973800000,RUNNING
gobinath,htc,1467974400000,RUNNING
gobinath,htc,1467975000000,CYCLING
gobinath,htc,1467975600000,CYCLING
gobinath,htc,1467976200000,RUNNING
gobinath,htc,1467976800000,WALKING
gobinath,htc,1467977400000,CYCLING
gobinath,htc,1467978000000,RUNNING
gobinath,htc,1467978600000,WALKING
gobinath,htc,1467979200000,RUNNING
gobinath,htc,1467979800000,CYCLING
gobinath,htc,1467980400000,CYCLING
gobinath,htc,1467981000000,RUNNING
gobinath,htc,1467981600000,CYCLING
gobinath,htc,1467982200000,IDLE
gobinath,htc,1467982800000,CYCLING
gobinath,htc,1467983400000,WALKING
gobinath,htc,1467984000000,RUNNING
gobinath,htc,1467984600000,WALKING
gobinath,htc,1467985200000,RUNNING
gobinath,htc,1467985800000,IDLE
gobinath,htc,1467986400000,IDLE
gobinath,htc,1467987000000,IDLE
gobinath,htc,1467987600000,IDLE
gobinath,htc,1467988200000,IDLE
gobinath,htc,1467988800000,WALKING
gobinath,htc,1467989400000,RUNNING
gobinath,htc,1467990000000,RUNNING
gobinath,htc,1467990600000,RUNNING
gobinath,htc,1467991200000,WALKING
gobinath,htc,1467991800000,WALKING
gobinath,htc,1467992400000,RUNNING
gobinath,htc,1467993000000,CYCLING
gobinath,htc,1467993600000,IDLE
gobinath,htc,1467994200000,IDLE
gobinath,htc,1467994800000,RUNNING
gobinath,htc,1467995400000,RUNNING
gobinath,htc,1467996000000,WALKING
gobinath,htc,1467996600000,IDLE
gobinath,htc,1467997200000,CYCLING
gobinath,htc,1467997800000,WALKING
gobinath,htc,1467998400000,RUNNING
gobinath,htc,1467999000000,WALKING
gobinath,htc,1467999600000,CYCLING
gobinath,htc,1468000200000,CYCLING
gobinath,htc,1468000800000,RUNNING
gobinath,htc,1468001400000,IDLE
gobinath,htc,1468002000000,RUNNING
gobinath,htc,1468002600000,IDLE
gobinath,htc,1468003200000,WALKING
gobinath,htc,1468003800000,WALKING
gobinath,htc,1468004400000,RUNNING
gobinath,htc,1468005000000,WALKING
gobinath,htc,1468005600000,RUNNING
gobinath,htc,1468006200000,IDLE
gobinath,htc,1468006800000,IDLE
gobinath,htc,1468007400000,IDLE
gobinath,htc,1468008000000,WALKING
gobinath,htc,1468008600000,RUNNING
gobinath,htc,1468009200000,RUNNING
gobinath,htc,1468009800000,WALKING
gobinath,htc,1468010400000,IDLE
gobinath,htc,1468011000000,CYCLING
gobinath,htc,1468011600000,IDLE
gobinath,htc,1468012200000,WALKING
gobinath,htc,1468012800000,WALKING
gobinath,htc,1468013400000,WALKING
gobinath,htc,1468014000000,IDLE
gobinath,htc,1468014600000,RUNNING
gobinath,htc,1468015200000,WALKING
gobinath,htc,1468015800000,IDLE
gobinath,htc,1468016400000,RUNNING
gobinath,htc,1468017000000,IDLE
gobinath,htc,1468017600000,CYCLING
gobinath,htc,1468018200000,CYCLING
gobinath,htc,1468018800000,CYCLING
gobinath,htc,1468019400000,CYCLING
gobinath,htc,1468020000000,IDLE
gobinath,htc,1468020600000,WALKING
gobinath,htc,1468021200000,WALKING
gobinath,htc,1468021800000,CYCLING
gobinath,htc,1468022400000,RUNNING
gobinath,htc,1468023000000,RUNNING
gobinath,htc,1468023600000,RUNNING
gobinath,htc,1468024200000,RUNNING
gobinath,htc,1468024800000,CYCLING
gobinath,htc,1468025400000,IDLE
gobinath,htc,1468026000000,WALKING
gobinath,htc,1468026600000,WALKING
gobinath,htc,1468027200000,RUNNING
gobinath,htc,1468027800000,IDLE
gobinath,htc,1468028400000,CYCLING
gobinath,htc,1468029000000,IDLE
gobinath,htc,1468029600000,IDLE
gobinath,htc,1468030200000,WALKING
gobinath,htc,1468030800000,IDLE
gobinath,htc,1468031400000,WALKING
gobinath,htc,1468032000000,IDLE
gobinath,htc,1468032600000,RUNNING
gobinath,htc,1468033200000,CYCLING
gobinath,htc,1468033800000,WALKING
gobinath,htc,1468034400000,WALKING
gobinath,htc,1468035000000,CYCLING
gobinath,htc,1468035600000,RUNNING
gobinath,htc,1468036200000,IDLE
gobinath,htc,1468036800000,IDLE
gobinath,htc,1468037400000,WALKING
gobinath,htc,1468038000000,CYCLING
gobinath,htc,1468038600000,IDLE
gobinath,htc,1468039200000,RUNNING
gobinath,htc,1468039800000,CYCLING
gobinath,htc,1468040400000,WALKING
gobinath,htc,1468041000000,IDLE
gobinath,htc,1468041600000,RUNNING
gobinath,htc,1468042200000,IDLE
gobinath,htc,1468042800000,WALKING
gobinath,htc,1468043400000,RUNNING
gobinath,htc,1468044000000,RUNNING
gobinath,htc,1468044600000,IDLE
gobinath,htc,1468045200000,CYCLING
gobinath,htc,1468045800000,CYCLING
gobinath,htc,1468046400000,CYCLING
gobinath,htc,1468047000000,WALKING
gobinath,htc,1468047600000,RUNNING
gobinath,htc,1468048200000,CYCLING
gobinath,htc,1468048800000,IDLE
gobinath,htc,1468049400000,CYCLING
gobinath,htc,1468050000000,CYCLING
gobinath,htc,1468050600000,CYCLING
gobinath,htc,1468051200000,CYCLING
gobinath,htc,1468051800000,WALKING
gobinath,htc,1468052400000,CYCLING
gobinath,htc,1468053000000,CYCLING
gobinath,htc,1468053600000,CYCLING
gobinath,htc,1468054200000,RUNNING
gobinath,htc,1468054800000,WALKING
gobinath,htc,1468055400000,CYCLING
gobinath,htc,1468056000000,WALKING
gobinath,htc,1468056600000,WALKING
gobinath,htc,1468057200000,IDLE
gobinath,htc,1468057800000,RUNNING
gobinath,htc,1468058400000,CYCLING
gobinath,htc,1468059000000,CYCLING
gobinath,htc,1468059600000,CYCLING
gobinath,htc,1468060200000,WALKING
gobinath,htc,1468060800000,WALKING
gobinath,htc,1468061400000,WALKING
gobinath,htc,1468062000000,IDLE
gobinath,htc,1468062600000,RUNNING
gobinath,htc,1468063200000,RUNNING
gobinath,htc,1468063800000,WALKING
gobinath,htc,1468064400000,IDLE
gobinath,htc,1468065000000,IDLE
gobinath,htc,1468065600000,IDLE
gobinath,htc,1468066200000,IDLE
gobinath,htc,1468066800000,WALKING
gobinath,htc,1468067400000,IDLE
gobinath,htc,1468068000000,CYCLING
gobinath,htc,1468068600000,IDLE
gobinath,htc,1468069200000,RUNNING
gobinath,htc,1468069800000,RUNNING
gobinath,htc,1468070400000,WALKING
gobinath,htc,1468071000000,IDLE
gobinath,htc,1468071600000,WALKING
gobinath,htc,1468072200000,CYCLING
gobinath,htc,1468072800000,RUNNING
gobinath,htc,1468073400000,CYCLING
gobinath,htc,1468074000000,IDLE
gobinath,htc,1468074600000,IDLE
gobinath,htc,1468075200000,IDLE
gobinath,htc,1468075800000,RUNNING
gobinath,htc,1468076400000,RUNNING
gobinath,htc,1468077000000,WALKING
gobinath,htc,1468077600000,RUNNING
gobinath,htc,1468078200000,IDLE
gobinath,htc,1468078800000,WALKING
gobinath,htc,1468079400000,CYCLING
gobinath,htc,1468080000000,IDLE
gobinath,htc,1468080600000,RUNNING
gobinath,htc,1468081200000,CYCLING
gobinath,htc,1468081800000,CYCLING
gobinath,htc,1468082400000,IDLE
gobinath,htc,1468083000000,WALKING
gobinath,htc,1468083600000,RUNNING
gobinath,htc,1468084200000,WALKING
gobinath,htc,1468084800000,IDLE
gobinath,htc,1468085400000,WALKING
gobinath,htc,1468086000000,CYCLING
gobinath,htc,1468086600000,WALKING
gobinath,htc,1468087200000,WALKING
gobinath,htc,1468087800000,CYCLING
gobinath,htc,1468088400000,IDLE
gobinath,htc,1468089000000,RUNNING
gobinath,htc,1468089600000,IDLE
gobinath,htc,1468090200000,RUNNING
gobinath,htc,1468090800000,IDLE
gobinath,htc,1468091400000,IDLE
gobinath,htc,1468092000000,RUNNING
gobinath,htc,1468092600000,IDLE
gobinath,htc,1468093200000,RUNNING
gobinath,htc,1468093800000,RUNNING
gobinath,htc,1468094400000,IDLE
gobinath,htc,1468095000000,RUNNING
gobinath,htc,1468095600000,RUNNING
gobinath,htc,1468096200000,WALKING
gobinath,htc,1468096800000,CYCLING
gobinath,htc,1468097400000,WALKING
gobinath,htc,1468098000000,WALKING
gobinath,htc,1468098600000,IDLE
gobinath,htc,1468099200000,IDLE
gobinath,htc,1468099800000,IDLE
gobinath,htc,1468100400000,IDLE
gobinath,htc,1468101000000,CYCLING
gobinath,htc,1468101600000,CYCLING
gobinath,htc,1468102200000,CYCLING
gobinath,htc,1468102800000,WALKING
gobinath,htc,1468103400000,IDLE
gobinath,htc,1468104000000,RUNNING
gobinath,htc,1468104600000,IDLE
gobinath,htc,1468105200000,CYCLING
gobinath,htc,1468105800000,IDLE
gobinath,htc,1468106400000,RUNNING
gobinath,htc,1468107000000,CYCLING
gobinath,htc,1468107600000,WALKING
gobinath,htc,1468108200000,CYCLING
gobinath,htc,1468108800000,CYCLING
gobinath,htc,1468109400000,IDLE
gobinath,htc,1468110000000,IDLE
gobinath,htc,1468110600000,CYCLING
gobinath,htc,1468111200000,WALKING
gobinath,htc,1468111800000,WALKING
gobinath,htc,1468112400000,WALKING
gobinath,htc,1468113000000,RUNNING
gobinath,htc,1468113600000,CYCLING
gobinath,htc,1468114200000,RUNNING
gobinath,htc,1468114800000,WALKING
gobinath,htc,1468115400000,RUNNING
gobinath,htc,1468116000000,RUNNING
gobinath,htc,1468116600000,RUNNING
gobinath,htc,1468117200000,WALKING
gobinath,htc,1468117800000,CYCLING
gobinath,htc,1468118400000,CYCLING
gobinath,htc,1468119000000,WALKING
gobinath,htc,1468119600000,RUNNING
gobinath,htc,1468120200000,CYCLING
gobinath,htc,1468120800000,CYCLING
gobinath,htc,1468121400000,CYCLING
gobinath,htc,1468122000000,IDLE
gobinath,htc,1468122600000,CYCLING
gobinath,htc,1468123200000,CYCLING
gobinath,htc,1468123800000,RUNNING
gobinath,htc,1468124400000,IDLE
gobinath,htc,1468125000000,CYCLING
gobinath,htc,1468125600000,CYCLING
gobinath,htc,1468126200000,RUNNING
gobinath,htc,1468126800000,CYCLING
gobinath,htc,1468127400000,CYCLING
gobinath,htc,1468128000000,IDLE
gobinath,htc,1468128600000,WALKING
gobinath,htc,1468129200000,IDLE
gobinath,htc,1468129800000,CYCLING
gobinath,htc,1468130400000,IDLE
gobinath,htc,1468131000000,RUNNING
gobinath,htc,1468131600000,WALKING
gobinath,htc,1468132200000,WALKING
gobinath,htc,1468132800000,WALKING
gobinath,htc,1468133400000,RUNNING
gobinath,htc,1468134000000,CYCLING
gobinath,htc,1468134600000,RUNNING
gobinath,htc,1468135200000,RUNNING
gobinath,htc,1468135800000,RUNNING
gobinath,htc,1468136400000,WALKING
gobinath,htc,1468137000000,CYCLING
gobinath,htc,1468137600000,CYCLING
gobinath,htc,1468138200000,CYCLING
gobinath,htc,1468138800000,IDLE
gobinath,htc,1468139400000,RUNNING
gobinath,htc,1468140000000,CYCLING
gobinath,htc,1468140600000,WALKING
gobinath,htc,1468141200000,CYCLING
gobinath,htc,1468141800000,WALKING
gobinath,htc,1468142400000,WALKING
gobinath,htc,1468143000000,IDLE
gobinath,htc,1468143600000,IDLE
gobinath,htc,1468144200000,IDLE
gobinath,htc,1468144800000,IDLE
gobinath,htc,1468145400000,CYCLING
gobinath,htc,1468146000000,CYCLING
gobinath,htc,1468146600000,RUNNING
gobinath,htc,1468147200000,CYCLING
gobinath,htc,1468147800000,IDLE
gobinath,htc,1468148400000,CYCLING
gobinath,htc,1468149000000,IDLE
gobinath,htc,1468149600000,IDLE
gobinath,htc,1468150200000,RUNNING
gobinath,htc,1468150800000,IDLE
gobinath,htc,1468151400000,IDLE
gobinath,htc,1468152000000,CYCLING
gobinath,htc,1468152600000,CYCLING
gobinath,htc,1468153200000,WALKING
gobinath,htc,1468153800000,WALKING
gobinath,htc,1468154400000,CYCLING
gobinath,htc,1468155000000,IDLE
gobinath,htc,1468155600000,WALKING
gobinath,htc,1468156200000,WALKING
gobinath,htc,1468156800000,RUNNING
gobinath,htc,1468157400000,CYCLING
gobinath,htc,1468158000000,RUNNING
gobinath,htc,1468158600000,WALKING
gobinath,htc,1468159200000,CYCLING
gobinath,htc,1468159800000,RUNNING
gobinath,htc,1468160400000,CYCLING
gobinath,htc,1468161000000,RUNNING
gobinath,htc,1468161600000,RUNNING
gobinath,htc,1468162200000,WALKING
gobinath,htc,1468162800000,IDLE
gobinath,htc,1468163400000,IDLE
gobinath,htc,1468164000000,WALKING
gobinath,htc,1468164600000,CYCLING
gobinath,htc,1468165200000,RUNNING
gobinath,htc,1468165800000,WALKING
gobinath,htc,1468166400000,IDLE
gobinath,htc,1468167000000,IDLE
gobinath,htc,1468167600000,CYCLING
gobinath,htc,1468168200000,RUNNING
gobinath,htc,1468168800000,IDLE
gobinath,htc,1468169400000,WALKING
gobinath,htc,1468170000000,IDLE
gobinath,htc,1468170600000,WALKING
gobinath,htc,1468171200000,RUNNING
gobinath,htc,1468171800000,WALKING
gobinath,htc,1468172400000,CYCLING
gobinath,htc,1468173000000,CYCLING
gobinath,htc,1468173600000,WALKING
gobinath,htc,1468174200000,CYCLING
gobinath,htc,1468174800000,IDLE
gobinath,htc,1468175400000,CYCLING
gobinath,htc,1468176000000,RUNNING
gobinath,htc,1468176600000,IDLE
gobinath,htc,1468177200000,RUNNING
gobinath,htc,1468177800000,IDLE
gobinath,htc,1468178400000,IDLE
gobinath,htc,1468179000000,RUNNING
gobinath,htc,1468179600000,CYCLING
gobinath,htc,1468180200000,IDLE
gobinath,htc,1468180800000,IDLE
gobinath,htc,1468181400000,RUNNING
gobinath,htc,1468182000000,IDLE
gobinath,htc,1468182600000,WALKING
gobinath,htc,1468183200000,RUNNING
gobinath,htc,1468183800000,CYCLING
gobinath,htc,1468184400000,IDLE
gobinath,htc,1468185000000,WALKING
gobinath,htc,1468185600000,IDLE
gobinath,htc,1468186200000,RUNNING
gobinath,htc,1468186800000,CYCLING
gobinath,htc,1468187400000,CYCLING
gobinath,htc,1468188000000,RUNNING
gobinath,htc,1468188600000,CYCLING
gobinath,htc,1468189200000,IDLE
gobinath,htc,1468189800000,IDLE
gobinath,htc,1468190400000,IDLE
gobinath,htc,1468191000000,CYCLING
gobinath,htc,1468191600000,RUNNING
gobinath,htc,1468192200000,RUNNING
gobinath,htc,1468192800000,CYCLING
gobinath,htc,1468193400000,RUNNING
gobinath,htc,1468194000000,CYCLING
gobinath,htc,1468194600000,RUNNING
gobinath,htc,1468195200000,RUNNING
gobinath,htc,1468195800000,WALKING
gobinath,htc,1468196400000,WALKING
gobinath,htc,1468197000000,RUNNING
gobinath,htc,1468197600000,WALKING
gobinath,htc,1468198200000,WALKING
gobinath,htc,1468198800000,CYCLING
gobinath,htc,1468199400000,WALKING
gobinath,htc,1468200000000,RUNNING
gobinath,htc,1468200600000,RUNNING
gobinath,htc,1468201200000,WALKING
gobinath,htc,1468201800000,CYCLING
gobinath,htc,1468202400000,CYCLING
gobinath,htc,1468203000000,WALKING
gobinath,htc,1468203600000,IDLE
gobinath,htc,1468204200000,RUNNING
gobinath,htc,1468204800000,IDLE
gobinath,htc,1468205400000,CYCLING
gobinath,htc,1468206000000,CYCLING
gobinath,htc,1468206600000,RUNNING
gobinath,htc,1468207200000,IDLE
gobinath,htc,1468207800000,CYCLING
